ticker,WFM UQ Equity
2017-08-02,-0.0956
2017-08-03,0.0718
2017-08-04,-0.0717
2017-08-07,0.0239
2017-08-08,0.0717
2017-08-09,0.0
2017-08-10,-0.0478
2017-08-11,-0.1913
2017-08-14,0.2635
2017-08-15,-0.1672
2017-08-16,-0.0957
2017-08-17,-0.0479
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,-0.0479
2017-08-23,-0.0719
2017-08-24,0.7198
2017-08-25,0.0238
