ticker,PW US Equity
2020-04-13,-0.5591
2020-04-14,6.747
2020-04-15,-0.7171
2020-04-16,-0.4903
2020-04-17,3.6558
2020-04-20,-2.2043
2020-04-21,-3.8317
2020-04-22,-0.7039
2020-04-23,4.0921
2020-04-24,-1.2094
2020-04-27,-0.0765
2020-04-28,3.2159
2020-04-29,3.8576
2020-04-30,-1.6429
2020-05-01,-2.0334
2020-05-04,1.6308
2020-05-05,-2.9905
2020-05-06,-1.5789
2020-05-07,-1.2987
2020-05-08,5.2616
2020-05-11,0.7368
2020-05-12,-1.4599
2020-05-13,5.2593
2020-05-14,12.5968
2020-05-15,23.75
2020-05-18,12.1212
2020-05-19,-6.982
2020-05-20,0.9685
2020-05-21,-2.7818
2020-05-22,-3.404
2020-05-26,19.5608
2020-05-27,1.4097
2020-05-28,-2.0219
2020-05-29,0.4729
2020-06-01,8.0445
2020-06-02,-1.0693
2020-06-03,5.6445
2020-06-04,-2.3872999999999998
2020-06-05,2.0575
2020-06-08,6.8467
2020-06-09,-1.2104
2020-06-10,-0.6847
2020-06-11,-7.1843
2020-06-12,2.9906
2020-06-15,11.4823
2020-06-16,8.0014
2020-06-17,-1.1665
2020-06-18,-17.9904
2020-06-19,-0.0778
2020-06-22,22.1876
2020-06-23,2.4849
2020-06-24,-0.7771
2020-06-25,-2.5376
2020-06-26,-3.568
2020-06-29,-2.0333
2020-06-30,-2.1776
2020-07-01,0.6609
2020-07-02,-1.8659
2020-07-06,-6.3732
2020-07-07,-1.6548
2020-07-08,6.5774
2020-07-09,-3.8750999999999998
2020-07-10,-2.277
2020-07-13,2.5592
2020-07-14,3.4264
2020-07-15,1.3684
2020-07-16,0.302
2020-07-17,-4.374
2020-07-20,-0.9259
2020-07-21,-1.271
2020-07-22,1.2873999999999999
2020-07-23,-0.8598
2020-07-24,-4.0351
2020-07-27,-4.2432
2020-07-28,0.8617
2020-07-29,3.9055999999999997
2020-07-30,0.0783
2020-07-31,1.5845
