ticker,ITIC US Equity
2020-01-13,0.6064
2020-01-14,-1.0247
2020-01-15,0.0
2020-01-16,0.3045
2020-01-17,-0.3947
2020-01-21,-0.0914
2020-01-22,-0.2624
2020-01-23,-0.2447
2020-01-24,0.6071
2020-01-27,-0.7192
2020-01-28,-0.1105
2020-01-29,-0.1229
2020-01-30,-1.1631
2020-01-31,-1.7496
2020-02-03,-0.2725
2020-02-04,-0.108
2020-02-05,1.6284999999999998
2020-02-06,1.0891
2020-02-07,-1.3003
2020-02-10,-0.138
2020-02-11,2.3998
2020-02-12,1.5337
2020-02-13,5.136
2020-02-14,0.3161
2020-02-18,-0.0745
2020-02-19,0.6192
2020-02-20,1.0769
2020-02-21,-0.6708
2020-02-24,-2.3837
2020-02-25,-3.6802
2020-02-26,-2.0402
2020-02-27,-1.029
2020-02-28,2.0794
2020-03-02,-0.4269
2020-03-03,-6.0027
2020-03-04,4.998
2020-03-05,-4.2512
2020-03-06,-1.251
2020-03-09,-9.045
2020-03-10,2.1505
2020-03-11,1.1374
2020-03-12,-4.4915
2020-03-13,0.8557
2020-03-16,-12.857099999999999
2020-03-17,10.1356
2020-03-18,-12.9656
2020-03-19,-2.7693
2020-03-20,-0.5893
2020-03-23,-8.0072
2020-03-24,19.5844
2020-03-25,7.2705
2020-03-26,9.8036
2020-03-27,-10.2227
2020-03-30,0.6124
2020-03-31,-1.3867
2020-04-01,-13.2813
2020-04-02,2.2523
2020-04-03,-4.8458
2020-04-06,9.7222
2020-04-07,3.8987
2020-04-08,4.3697
2020-04-09,1.1673
2020-04-13,-8.8462
2020-04-14,4.0506
2020-04-15,-9.4809
2020-04-16,-4.4082
2020-04-17,10.404
2020-04-20,-8.4557
2020-04-21,-0.7048
2020-04-22,5.5384
2020-04-23,1.7433999999999998
2020-04-24,2.2789
2020-04-27,4.6091999999999995
2020-04-28,2.3413
2020-04-29,11.2161
2020-04-30,-4.364
2020-05-01,-3.4354
2020-05-04,-0.116
2020-05-05,6.2331
2020-05-06,-1.5962
2020-05-07,2.1258
2020-05-08,-3.9019
2020-05-11,-7.9245
2020-05-12,-4.5574
2020-05-13,-6.046
2020-05-14,4.7898
2020-05-15,4.5883
2020-05-18,9.8666
2020-05-19,-6.779
2020-05-20,4.3322
2020-05-21,-1.4908000000000001
2020-05-22,0.0317
2020-05-26,4.396
2020-05-27,6.4416
2020-05-28,-3.9276
2020-05-29,-6.4401
2020-06-01,4.4092
2020-06-02,-0.4937
2020-06-03,8.9611
2020-06-04,-2.69
2020-06-05,6.8318
2020-06-08,-1.3342
2020-06-09,-4.3846
2020-06-10,-0.7143
2020-06-11,-10.8489
2020-06-12,-0.0081
2020-06-15,0.6884
2020-06-16,-0.1689
2020-06-17,-2.5058
2020-06-18,0.124
2020-06-19,-1.6178
2020-06-22,-0.2097
2020-06-23,3.7498
2020-06-24,-4.53
2020-06-25,1.0101
2020-06-26,-4.2605
2020-06-29,3.4407
2020-06-30,2.9444
2020-07-01,-4.0307
2020-07-02,0.7215
2020-07-06,3.8629
2020-07-07,-4.6388
2020-07-08,-0.1291
2020-07-09,-4.7414
2020-07-10,3.9457
2020-07-13,0.1219
2020-07-14,3.8261
2020-07-15,0.8794
2020-07-16,-0.8302
2020-07-17,2.1432
2020-07-20,0.9753
2020-07-21,4.2208
2020-07-22,-2.9283
2020-07-23,-0.1123
2020-07-24,-2.2811
2020-07-27,1.8412
2020-07-28,-3.2365
2020-07-29,0.9926
2020-07-30,-1.6683
2020-07-31,-3.3429
